"","terms","count","probability"
"776","david lee",3,0.000216278566794031
"777","day ago",3,0.000216278566794031
"778","day dont",3,0.000216278566794031
"779","day get",3,0.000216278566794031
"780","day left",3,0.000216278566794031
"781","day peopl",3,0.000216278566794031
"782","day time",3,0.000216278566794031
"783","day today",3,0.000216278566794031
"784","day will",3,0.000216278566794031
"785","de la",3,0.000216278566794031
"786","death sentenc",3,0.000216278566794031
"787","decid go",3,0.000216278566794031
"788","decid make",3,0.000216278566794031
"789","decis made",3,0.000216278566794031
"790","decis make",3,0.000216278566794031
"791","declin answer",3,0.000216278566794031
"792","depart job",3,0.000216278566794031
"793","didnt realli",3,0.000216278566794031
"794","didnt see",3,0.000216278566794031
"795","die cut",3,0.000216278566794031
"796","dinner pm",3,0.000216278566794031
"797","doe exist",3,0.000216278566794031
"798","doe seem",3,0.000216278566794031
"799","doe want",3,0.000216278566794031
"800","doesn’t seem",3,0.000216278566794031
"801","doesn’t want",3,0.000216278566794031
"802","don’t even",3,0.000216278566794031
"803","don’t understand",3,0.000216278566794031
"804","done time",3,0.000216278566794031
"805","dont anyth",3,0.000216278566794031
"806","dont just",3,0.000216278566794031
"807","dont let",3,0.000216278566794031
"808","dont realiz",3,0.000216278566794031
"809","dont understand",3,0.000216278566794031
"810","drink beer",3,0.000216278566794031
"811","dure day",3,0.000216278566794031
"812","east coast",3,0.000216278566794031
"813","els read",3,0.000216278566794031
"814","end march",3,0.000216278566794031
"815","end near",3,0.000216278566794031
"816","endang speci",3,0.000216278566794031
"817","enjoy time",3,0.000216278566794031
"818","enough make",3,0.000216278566794031
"819","even ’",3,0.000216278566794031
"820","even close",3,0.000216278566794031
"821","even extra",3,0.000216278566794031
"822","ever sinc",3,0.000216278566794031
"823","everi class",3,0.000216278566794031
"824","everi hour",3,0.000216278566794031
"825","everyon love",3,0.000216278566794031
"826","execut director",3,0.000216278566794031
"827","expect block",3,0.000216278566794031
"828","fair enough",3,0.000216278566794031
"829","far enough",3,0.000216278566794031
"830","farmer market",3,0.000216278566794031
"831","fashion show",3,0.000216278566794031
"832","fast forward",3,0.000216278566794031
"833","feder govern",3,0.000216278566794031
"834","feel better",3,0.000216278566794031
"835","feel bit",3,0.000216278566794031
"836","fell cent",3,0.000216278566794031
"837","fifteen year",3,0.000216278566794031
"838","financi servic",3,0.000216278566794031
"839","fire engin",3,0.000216278566794031
"840","first draft",3,0.000216278566794031
"841","first glanc",3,0.000216278566794031
"842","first half",3,0.000216278566794031
"843","first place",3,0.000216278566794031
"844","first tri",3,0.000216278566794031
"845","first two",3,0.000216278566794031
"846","fiscal year",3,0.000216278566794031
"847","five minut",3,0.000216278566794031
"848","focus group",3,0.000216278566794031
"849","follow now",3,0.000216278566794031
"850","follow show",3,0.000216278566794031
"851","food item",3,0.000216278566794031
"852","food servic",3,0.000216278566794031
"853","food stamp",3,0.000216278566794031
"854","four time",3,0.000216278566794031
"855","freddi mac",3,0.000216278566794031
"856","free copi",3,0.000216278566794031
"857","free state",3,0.000216278566794031
"858","friend know",3,0.000216278566794031
"859","front door",3,0.000216278566794031
"860","funni thing",3,0.000216278566794031
"861","game fact",3,0.000216278566794031
"862","game go",3,0.000216278566794031
"863","game know",3,0.000216278566794031
"864","garden plant",3,0.000216278566794031
"865","gener manag",3,0.000216278566794031
"866","general manag",3,0.000216278566794031
"867","get caught",3,0.000216278566794031
"868","get chanc",3,0.000216278566794031
"869","get extra",3,0.000216278566794031
"870","get free",3,0.000216278566794031
"871","get go",3,0.000216278566794031
"872","get involv",3,0.000216278566794031
"873","get job",3,0.000216278566794031
"874","get know",3,0.000216278566794031
"875","get lot",3,0.000216278566794031
"876","get old",3,0.000216278566794031
"877","get publish",3,0.000216278566794031
"878","get real",3,0.000216278566794031
"879","get use",3,0.000216278566794031
"880","get will",3,0.000216278566794031
"881","go come",3,0.000216278566794031
"882","go dinner",3,0.000216278566794031
"883","go figur",3,0.000216278566794031
"884","go go",3,0.000216278566794031
"885","go home",3,0.000216278566794031
"886","go plan",3,0.000216278566794031
"887","go play",3,0.000216278566794031
"888","go right",3,0.000216278566794031
"889","go watch",3,0.000216278566794031
"890","god will",3,0.000216278566794031
"891","goe plan",3,0.000216278566794031
"892","golf cours",3,0.000216278566794031
"893","good enough",3,0.000216278566794031
"894","good go",3,0.000216278566794031
"895","good job",3,0.000216278566794031
"896","good know",3,0.000216278566794031
"897","good peopl",3,0.000216278566794031
"898","got back",3,0.000216278566794031
"899","got best",3,0.000216278566794031
"900","got cover",3,0.000216278566794031
"901","got email",3,0.000216278566794031
"902","granit citi",3,0.000216278566794031
"903","great deal",3,0.000216278566794031
"904","great game",3,0.000216278566794031
"905","great time",3,0.000216278566794031
"906","group peopl",3,0.000216278566794031
"907","guess ’",3,0.000216278566794031
"908","guy come",3,0.000216278566794031
"909","guy just",3,0.000216278566794031
"910","hand will",3,0.000216278566794031
"911","hard harri",3,0.000216278566794031
"912","hate hater",3,0.000216278566794031
"913","havent twitter",3,0.000216278566794031
"914","head coach",3,0.000216278566794031
"915","health benefit",3,0.000216278566794031
"916","health care",3,0.000216278566794031
"917","health problem",3,0.000216278566794031
"918","heart attack",3,0.000216278566794031
"919","help choos",3,0.000216278566794031
"920","help find",3,0.000216278566794031
"921","help pleas",3,0.000216278566794031
"922","high court",3,0.000216278566794031
"923","high level",3,0.000216278566794031
"924","holi spirit",3,0.000216278566794031
"925","holiday season",3,0.000216278566794031
"926","hong kong",3,0.000216278566794031
"927","hope find",3,0.000216278566794031
"928","hope make",3,0.000216278566794031
"929","hope see",3,0.000216278566794031
"930","hotel room",3,0.000216278566794031
"931","hour later",3,0.000216278566794031
"932","hundr thousand",3,0.000216278566794031
"933","ice cream",3,0.000216278566794031
"934","id like",3,0.000216278566794031
"935","id love",3,0.000216278566794031
"936","ill make",3,0.000216278566794031
"937","im come",3,0.000216278566794031
"938","im excit",3,0.000216278566794031
"939","im happi",3,0.000216278566794031
"940","im start",3,0.000216278566794031
"941","im still",3,0.000216278566794031
"942","im tri",3,0.000216278566794031
"943","implement islamic",3,0.000216278566794031
"944","inch check",3,0.000216278566794031
"945","inch expect",3,0.000216278566794031
"946","inch let",3,0.000216278566794031
"947","incom tax",3,0.000216278566794031
"948","increas percent",3,0.000216278566794031
"949","insur compani",3,0.000216278566794031
"950","ip h",3,0.000216278566794031
"951","islamic law",3,0.000216278566794031
"952","isn’t go",3,0.000216278566794031
"953","ive ever",3,0.000216278566794031
"954","ive heard",3,0.000216278566794031
"955","jersey citi",3,0.000216278566794031
"956","job loss",3,0.000216278566794031
"957","join us",3,0.000216278566794031
"958","just check",3,0.000216278566794031
"959","just click",3,0.000216278566794031
"960","just doesnt",3,0.000216278566794031
"961","just don’t",3,0.000216278566794031
"962","just everi",3,0.000216278566794031
"963","just felt",3,0.000216278566794031
"964","just fine",3,0.000216278566794031
"965","just lebron",3,0.000216278566794031
"966","just littl",3,0.000216278566794031
"967","just long",3,0.000216278566794031
"968","just look",3,0.000216278566794031
"969","just percent",3,0.000216278566794031
"970","just saw",3,0.000216278566794031
"971","just someth",3,0.000216278566794031
"972","just think",3,0.000216278566794031
"973","just two",3,0.000216278566794031
"974","just watch",3,0.000216278566794031
"975","keep eye",3,0.000216278566794031
"976","keep go",3,0.000216278566794031
"977","key term",3,0.000216278566794031
"978","know ’m",3,0.000216278566794031
"979","know better",3,0.000216278566794031
"980","know know",3,0.000216278566794031
"981","know lot",3,0.000216278566794031
"982","know theyr",3,0.000216278566794031
"983","larg number",3,0.000216278566794031
"984","last forev",3,0.000216278566794031
"985","last game",3,0.000216278566794031
"986","last one",3,0.000216278566794031
"987","last season",3,0.000216278566794031
"988","last tweet",3,0.000216278566794031
"989","last weekend",3,0.000216278566794031
"990","late night",3,0.000216278566794031
"991","later becam",3,0.000216278566794031
"992","later said",3,0.000216278566794031
"993","latino men",3,0.000216278566794031
"994","learn curv",3,0.000216278566794031
"995","left game",3,0.000216278566794031
"996","left hand",3,0.000216278566794031
"997","left right",3,0.000216278566794031
"998","less import",3,0.000216278566794031
"999","let just",3,0.000216278566794031
"1000","let make",3,0.000216278566794031
"1001","like give",3,0.000216278566794031
"1002","like happen",3,0.000216278566794031
"1003","like peopl",3,0.000216278566794031
"1004","like said",3,0.000216278566794031
"1005","like us",3,0.000216278566794031
"1006","like visit",3,0.000216278566794031
"1007","like watch",3,0.000216278566794031
"1008","like well",3,0.000216278566794031
"1009","like work",3,0.000216278566794031
"1010","live new",3,0.000216278566794031
"1011","long befor",3,0.000216278566794031
"1012","long enough",3,0.000216278566794031
"1013","long line",3,0.000216278566794031
"1014","long way",3,0.000216278566794031
"1015","long year",3,0.000216278566794031
"1016","lose weight",3,0.000216278566794031
"1017","lot great",3,0.000216278566794031
"1018","lot peopl",3,0.000216278566794031
"1019","love good",3,0.000216278566794031
"1020","love one",3,0.000216278566794031
"1021","love salad",3,0.000216278566794031
"1022","love show",3,0.000216278566794031
"1023","mad men",3,0.000216278566794031
"1024","made differ",3,0.000216278566794031
"1025","made first",3,0.000216278566794031
"1026","made sure",3,0.000216278566794031
"1027","made use",3,0.000216278566794031
"1028","mainstream media",3,0.000216278566794031
"1029","make anoth",3,0.000216278566794031
"1030","make fun",3,0.000216278566794031
"1031","make past",3,0.000216278566794031
"1032","make point",3,0.000216278566794031
"1033","make right",3,0.000216278566794031
"1034","make time",3,0.000216278566794031
"1035","make way",3,0.000216278566794031
"1036","manag get",3,0.000216278566794031
"1037","mani differ",3,0.000216278566794031
"1038","mani friend",3,0.000216278566794031
"1039","march pm",3,0.000216278566794031
"1040","martha stewart",3,0.000216278566794031
"1041","mash potato",3,0.000216278566794031
"1042","master garden",3,0.000216278566794031
"1043","matter much",3,0.000216278566794031
"1044","may come",3,0.000216278566794031
"1045","may turnout",3,0.000216278566794031
"1046","medic center",3,0.000216278566794031
"1047","medium heat",3,0.000216278566794031
"1048","melt butter",3,0.000216278566794031
"1049","mental disord",3,0.000216278566794031
"1050","mental health",3,0.000216278566794031
"1051","middl age",3,0.000216278566794031
"1052","middl class",3,0.000216278566794031
"1053","middl school",3,0.000216278566794031
"1054","might also",3,0.000216278566794031
"1055","might work",3,0.000216278566794031
"1056","minut befor",3,0.000216278566794031
"1057","minut get",3,0.000216278566794031
"1058","miss game",3,0.000216278566794031
"1059","modul quiz",3,0.000216278566794031
"1060","mom say",3,0.000216278566794031
"1061","month befor",3,0.000216278566794031
"1062","mother love",3,0.000216278566794031
"1063","mr campbel",3,0.000216278566794031
"1064","mr crist",3,0.000216278566794031
"1065","mr romney",3,0.000216278566794031
"1066","much anyth",3,0.000216278566794031
"1067","much differ",3,0.000216278566794031
"1068","much easier",3,0.000216278566794031
"1069","much less",3,0.000216278566794031
"1070","much like",3,0.000216278566794031
"1071","much love",3,0.000216278566794031
"1072","much work",3,0.000216278566794031
"1073","nation park",3,0.000216278566794031
"1074","near million",3,0.000216278566794031
"1075","need go",3,0.000216278566794031
"1076","need know",3,0.000216278566794031
"1077","need see",3,0.000216278566794031
"1078","need start",3,0.000216278566794031
"1079","need us",3,0.000216278566794031
"1080","never said",3,0.000216278566794031
